,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
2422,2022-06-07,11:15:00,NIFTY-I.NFO,857400,16382.8,16394.9,16354.4,16361.0,16458.86010523866,,0
2423,2022-06-07,11:30:00,NIFTY-I.NFO,200700,16362.1,16387.9,16362.1,16383.3,16449.415092083826,,0
2424,2022-06-07,11:45:00,NIFTY-I.NFO,566900,16382.0,16406.0,16379.3,16402.65,16443.569455573346,,0
2425,2022-06-07,12:00:00,NIFTY-I.NFO,257000,16402.0,16413.4,16392.45,16394.15,16437.39202362668,,0
2426,2022-06-07,12:15:00,NIFTY-I.NFO,346650,16392.4,16433.0,16389.2,16414.4,16434.518020673342,,0
2427,2022-06-07,12:30:00,NIFTY-I.NFO,187300,16417.0,16430.55,16400.0,16428.0,16433.703268089175,,0
2428,2022-06-07,12:45:00,NIFTY-I.NFO,209650,16429.0,16431.75,16401.2,16413.75,16431.209109578027,,0
2429,2022-06-07,13:00:00,NIFTY-I.NFO,190800,16413.2,16420.0,16393.0,16411.2,16428.707970880776,,0
2430,2022-06-07,13:15:00,NIFTY-I.NFO,163100,16411.0,16429.7,16405.25,16418.15,16427.38822452068,,0
2431,2022-06-07,13:30:00,NIFTY-I.NFO,204650,16418.15,16430.1,16399.15,16407.6,16424.914696455595,,0
2432,2022-06-07,13:45:00,NIFTY-I.NFO,207550,16406.5,16425.0,16384.1,16391.0,16420.675359398643,,0
2433,2022-06-07,14:00:00,NIFTY-I.NFO,194800,16391.55,16418.2,16390.25,16401.7,16418.303439473813,,0
2434,2022-06-07,14:15:00,NIFTY-I.NFO,420600,16401.7,16452.0,16394.75,16435.8,16420.490509539584,Buy,16400
2435,2022-06-07,14:30:00,NIFTY-I.NFO,299150,16435.95,16442.3,16401.0,16407.0,16418.804195847137,,0
2436,2022-06-07,14:45:00,NIFTY-I.NFO,284600,16405.9,16415.0,16392.3,16408.6,16417.528671366246,,0
2437,2022-06-07,15:00:00,NIFTY-I.NFO,533900,16410.0,16440.0,16409.2,16429.55,16419.031337445464,Sell,0
2438,2022-06-08,09:30:00,NIFTY-I.NFO,505500,16407.9,16416.4,16372.0,16383.3,16413.818613575822,Sell,0
2439,2022-06-08,09:45:00,NIFTY-I.NFO,740450,16385.35,16404.0,16349.55,16355.05,16406.472536878842,,0
2440,2022-06-08,10:00:00,NIFTY-I.NFO,1333550,16355.0,16412.95,16310.05,16391.8,16404.638469768986,,0
2441,2022-06-08,10:15:00,NIFTY-I.NFO,398000,16394.25,16416.0,16377.6,16381.5,16401.746161047864,,0
2442,2022-06-08,10:30:00,NIFTY-I.NFO,1802350,16382.4,16526.9,16378.0,16522.7,16416.865390916882,Buy,16500
2443,2022-06-08,10:45:00,NIFTY-I.NFO,944650,16525.0,16546.85,16478.0,16486.6,16425.582217052273,,0
2444,2022-06-08,11:00:00,NIFTY-I.NFO,441200,16487.05,16498.0,16445.25,16455.1,16429.271939920738,,0
2445,2022-06-08,11:15:00,NIFTY-I.NFO,226600,16456.5,16476.9,16446.95,16476.9,16435.225447430646,,0
2446,2022-06-08,11:30:00,NIFTY-I.NFO,161600,16477.45,16484.0,16453.15,16457.85,16438.053516501815,,0
2447,2022-06-08,11:45:00,NIFTY-I.NFO,185150,16457.85,16493.65,16453.15,16486.0,16444.046826939088,,0
2448,2022-06-08,12:00:00,NIFTY-I.NFO,203250,16486.0,16506.75,16484.8,16497.0,16450.665973571704,,0
2449,2022-06-08,12:15:00,NIFTY-I.NFO,207300,16496.6,16510.5,16486.75,16494.9,16456.19522687524,,0
2450,2022-06-08,12:30:00,NIFTY-I.NFO,256800,16494.5,16498.0,16467.55,16488.15,16460.189573515836,,0
2451,2022-06-08,12:45:00,NIFTY-I.NFO,194350,16488.15,16494.95,16457.3,16461.25,16460.32212682636,,0
2452,2022-06-08,13:00:00,NIFTY-I.NFO,551450,16462.0,16468.0,16415.6,16418.0,16455.031860973064,Sell,0
2453,2022-06-08,13:15:00,NIFTY-I.NFO,601250,16417.5,16422.95,16386.65,16393.0,16447.27787835143,,0
2454,2022-06-08,13:30:00,NIFTY-I.NFO,821700,16392.35,16392.5,16340.0,16368.95,16437.486893557503,,0
2455,2022-06-08,13:45:00,NIFTY-I.NFO,307100,16366.1,16385.0,16353.6,16379.15,16430.194781862814,,0
2456,2022-06-08,14:00:00,NIFTY-I.NFO,246000,16379.3,16383.45,16351.3,16357.0,16421.045434129963,,0
2457,2022-06-08,14:15:00,NIFTY-I.NFO,316650,16355.45,16385.0,16345.05,16354.9,16412.77725486372,,0
2458,2022-06-08,14:30:00,NIFTY-I.NFO,560500,16353.0,16359.85,16326.0,16349.75,16404.898848005752,,0
2459,2022-06-08,14:45:00,NIFTY-I.NFO,320900,16350.0,16369.35,16327.0,16347.0,16397.661492005034,,0
2460,2022-06-08,15:00:00,NIFTY-I.NFO,427800,16346.3,16383.85,16346.3,16372.9,16394.566305504406,Sell,0
2461,2022-06-09,09:30:00,NIFTY-I.NFO,440350,16327.5,16345.05,16305.75,16341.3,16373.319604374043,,0
2462,2022-06-09,09:45:00,NIFTY-I.NFO,255950,16343.0,16348.4,16318.45,16330.25,16367.935903827287,,0
2463,2022-06-09,10:00:00,NIFTY-I.NFO,144250,16330.05,16344.0,16316.0,16317.95,16361.687665848876,,0
2464,2022-06-09,10:15:00,NIFTY-I.NFO,402300,16316.5,16374.95,16307.55,16372.6,16363.051707617768,Buy,16400
2465,2022-06-09,10:30:00,NIFTY-I.NFO,348100,16373.85,16382.7,16362.35,16380.65,16365.251494165546,,0
2466,2022-06-09,10:45:00,NIFTY-I.NFO,281600,16382.9,16389.0,16358.4,16383.0,16367.470057394854,,0
2467,2022-06-09,11:00:00,NIFTY-I.NFO,330650,16382.1,16399.0,16358.4,16369.05,16367.667550220498,,0
2468,2022-06-09,11:15:00,NIFTY-I.NFO,221700,16367.65,16370.0,16340.0,16346.0,16364.959106442935,Sell,0
2469,2022-06-09,11:30:00,NIFTY-I.NFO,238500,16345.0,16360.0,16332.65,16357.1,16363.976718137568,,0
2470,2022-06-09,11:45:00,NIFTY-I.NFO,102650,16357.1,16358.05,16340.55,16348.45,16362.035878370372,,0
2471,2022-06-09,12:00:00,NIFTY-I.NFO,188350,16348.45,16375.3,16344.2,16372.05,16363.287643574076,Buy,16400
2472,2022-06-09,12:15:00,NIFTY-I.NFO,181000,16372.2,16386.0,16361.45,16379.9,16365.364188127316,,0
2473,2022-06-09,12:30:00,NIFTY-I.NFO,740700,16381.7,16421.65,16371.0,16400.0,16369.6936646114,,0
2474,2022-06-09,12:45:00,NIFTY-I.NFO,663000,16398.2,16400.0,16359.6,16370.0,16369.731956534975,,0
2475,2022-06-09,13:00:00,NIFTY-I.NFO,472400,16371.9,16375.85,16323.5,16341.3,16366.177961968104,Sell,0
2476,2022-06-09,13:15:00,NIFTY-I.NFO,196850,16342.15,16370.0,16335.4,16363.4,16365.83071672209,,0
2477,2022-06-09,13:30:00,NIFTY-I.NFO,321700,16363.4,16365.5,16343.0,16365.0,16365.726877131829,,0
2478,2022-06-09,13:45:00,NIFTY-I.NFO,330600,16365.0,16383.8,16360.95,16373.75,16366.72976749035,Buy,16400
2479,2022-06-09,14:00:00,NIFTY-I.NFO,280500,16375.1,16399.0,16366.25,16386.05,16369.144796554056,,0
2480,2022-06-09,14:15:00,NIFTY-I.NFO,998150,16385.75,16432.35,16368.0,16425.0,16376.126696984798,,0
2481,2022-06-09,14:30:00,NIFTY-I.NFO,870150,16425.0,16459.85,16415.75,16459.85,16386.5921098617,,0
2482,2022-06-09,14:45:00,NIFTY-I.NFO,757050,16459.95,16474.6,16447.3,16458.05,16395.524346128987,,0
2483,2022-06-09,15:00:00,NIFTY-I.NFO,881900,16457.2,16479.65,16451.1,16473.45,16405.265052862866,Sell,0
2484,2022-06-10,09:30:00,NIFTY-I.NFO,1109350,16263.95,16287.8,16257.95,16282.75,16389.059275372005,Sell,0
2485,2022-06-10,09:45:00,NIFTY-I.NFO,577100,16282.1,16291.0,16262.6,16268.2,16373.951865950503,,0
2486,2022-06-10,10:00:00,NIFTY-I.NFO,517800,16265.6,16276.9,16250.1,16260.05,16359.714132706691,,0
2487,2022-06-10,10:15:00,NIFTY-I.NFO,322950,16259.5,16285.0,16255.0,16282.0,16349.999866118354,,0
2488,2022-06-10,10:30:00,NIFTY-I.NFO,302550,16282.05,16299.0,16276.5,16287.95,16342.24363285356,,0
2489,2022-06-10,10:45:00,NIFTY-I.NFO,244400,16288.1,16300.45,16273.0,16279.55,16334.406928746866,,0
2490,2022-06-10,11:00:00,NIFTY-I.NFO,169600,16279.55,16289.7,16273.1,16276.2,16327.131062653507,,0
2491,2022-06-10,11:15:00,NIFTY-I.NFO,301650,16275.0,16276.75,16252.0,16252.55,16317.808429821818,,0
2492,2022-06-10,11:30:00,NIFTY-I.NFO,820900,16252.0,16258.0,16235.55,16245.35,16308.751126094092,,0
2493,2022-06-10,11:45:00,NIFTY-I.NFO,419250,16247.0,16248.9,16226.05,16248.85,16301.26348533233,,0
2494,2022-06-10,12:00:00,NIFTY-I.NFO,282450,16247.75,16263.75,16243.05,16259.7,16296.06804966579,,0
2495,2022-06-10,12:15:00,NIFTY-I.NFO,126950,16260.0,16260.0,16243.05,16249.0,16290.184543457566,,0
2496,2022-06-10,12:30:00,NIFTY-I.NFO,344300,16248.25,16258.0,16219.65,16228.95,16282.53022552537,,0
2497,2022-06-10,12:45:00,NIFTY-I.NFO,273850,16227.8,16241.0,16216.1,16218.15,16274.482697334697,,0
2498,2022-06-10,13:00:00,NIFTY-I.NFO,280500,16218.0,16243.0,16211.8,16224.3,16268.20986016786,,0
2499,2022-06-10,13:15:00,NIFTY-I.NFO,256250,16224.3,16239.9,16210.0,16210.7,16261.021127646878,,0
2500,2022-06-10,13:30:00,NIFTY-I.NFO,422000,16212.4,16235.0,16200.0,16235.0,16257.768486691019,,0
2501,2022-06-10,13:45:00,NIFTY-I.NFO,383050,16234.45,16251.0,16217.1,16226.1,16253.809925854643,,0
2502,2022-06-10,14:00:00,NIFTY-I.NFO,449350,16225.5,16227.5,16190.5,16205.0,16247.708685122812,,0
2503,2022-06-10,14:15:00,NIFTY-I.NFO,491900,16204.55,16213.65,16185.0,16198.25,16241.526349482461,,0
2504,2022-06-10,14:30:00,NIFTY-I.NFO,295600,16200.0,16216.45,16191.05,16202.0,16236.585555797154,,0
2505,2022-06-10,14:45:00,NIFTY-I.NFO,419000,16204.0,16233.2,16199.1,16216.9,16234.124861322509,,0
2506,2022-06-10,15:00:00,NIFTY-I.NFO,785850,16218.9,16248.9,16216.1,16229.65,16233.565503657195,Sell,0
2507,2022-06-13,09:30:00,NIFTY-I.NFO,851950,15801.0,15803.8,15775.0,15785.15,16125.25167829124,,0
2508,2022-06-13,09:45:00,NIFTY-I.NFO,471500,15784.0,15806.8,15779.1,15806.3,16085.382718504836,,0
2509,2022-06-13,10:00:00,NIFTY-I.NFO,530900,15806.55,15806.55,15773.65,15785.4,16047.88487869173,,0
2510,2022-06-13,10:15:00,NIFTY-I.NFO,609900,15785.65,15789.0,15763.55,15787.5,16015.336768855264,,0
2511,2022-06-13,10:30:00,NIFTY-I.NFO,400700,15787.0,15807.7,15783.05,15791.1,15987.307172748357,,0
2512,2022-06-13,10:45:00,NIFTY-I.NFO,271650,15790.95,15805.0,15784.0,15800.05,15963.900026154812,,0
2513,2022-06-13,11:00:00,NIFTY-I.NFO,318800,15801.45,15817.7,15795.25,15807.45,15944.34377288546,,0
2514,2022-06-13,11:15:00,NIFTY-I.NFO,277750,15806.4,15822.25,15795.8,15809.1,15927.438301274778,,0
2515,2022-06-13,11:30:00,NIFTY-I.NFO,405000,15810.0,15816.3,15776.6,15779.45,15908.93976361543,,0
2516,2022-06-13,11:45:00,NIFTY-I.NFO,239300,15778.35,15792.95,15778.1,15781.15,15892.9660431635,,0
2517,2022-06-13,12:00:00,NIFTY-I.NFO,167650,15781.15,15794.1,15777.1,15789.45,15880.026537768063,,0
2518,2022-06-13,12:15:00,NIFTY-I.NFO,235400,15789.45,15805.0,15762.8,15765.0,15865.648220547055,,0
2519,2022-06-13,12:30:00,NIFTY-I.NFO,248450,15762.0,15792.0,15761.7,15770.0,15853.692192978673,,0
2520,2022-06-13,12:45:00,NIFTY-I.NFO,238900,15769.2,15776.75,15756.4,15761.0,15842.105668856339,,0
2521,2022-06-13,13:00:00,NIFTY-I.NFO,464050,15761.0,15761.55,15739.5,15745.9,15830.079960249295,,0
2522,2022-06-13,13:15:00,NIFTY-I.NFO,193750,15745.3,15767.95,15742.35,15753.95,15820.563715218133,,0
2523,2022-06-13,13:30:00,NIFTY-I.NFO,355500,15753.05,15754.3,15724.5,15724.6,15808.568250815868,,0
2524,2022-06-13,13:45:00,NIFTY-I.NFO,740000,15727.0,15731.7,15676.05,15689.0,15793.622219463885,,0
2525,2022-06-13,14:00:00,NIFTY-I.NFO,641900,15688.75,15710.0,15677.35,15686.3,15780.2069420309,,0
2526,2022-06-13,14:15:00,NIFTY-I.NFO,403550,15682.0,15699.9,15674.15,15696.45,15769.737324277037,,0
2527,2022-06-13,14:30:00,NIFTY-I.NFO,1106400,15696.05,15753.95,15693.7,15735.55,15765.463908742408,,0
2528,2022-06-13,14:45:00,NIFTY-I.NFO,464850,15738.9,15766.9,15719.0,15745.35,15762.949670149606,,0
2529,2022-06-13,15:00:00,NIFTY-I.NFO,629900,15745.0,15763.3,15728.1,15755.15,15761.974711380904,Sell,0
2530,2022-06-14,09:30:00,NIFTY-I.NFO,843050,15677.1,15759.9,15666.9,15759.9,15757.71271533827,,0
2531,2022-06-14,09:45:00,NIFTY-I.NFO,834900,15763.15,15804.55,15758.75,15779.5,15760.436125920985,,0
2532,2022-06-14,10:00:00,NIFTY-I.NFO,282550,15779.25,15787.0,15764.0,15777.65,15762.587860180862,,0
2533,2022-06-14,10:15:00,NIFTY-I.NFO,360150,15777.65,15810.0,15774.85,15803.0,15767.639377658254,,0
2534,2022-06-14,10:30:00,NIFTY-I.NFO,588950,15806.45,15833.9,15801.05,15825.0,15774.809455450972,,0
2535,2022-06-14,10:45:00,NIFTY-I.NFO,238250,15825.0,15832.75,15811.3,15824.25,15780.9895235196,,0
2536,2022-06-14,11:00:00,NIFTY-I.NFO,540250,15826.6,15872.7,15820.65,15866.0,15791.61583307965,,0
2537,2022-06-14,11:15:00,NIFTY-I.NFO,437700,15867.65,15876.9,15846.2,15847.5,15798.601353944694,,0
2538,2022-06-14,11:30:00,NIFTY-I.NFO,380250,15848.55,15874.95,15844.3,15848.0,15804.776184701608,,0
2539,2022-06-14,11:45:00,NIFTY-I.NFO,259400,15848.0,15852.0,15826.65,15827.1,15807.566661613908,,0
2540,2022-06-14,12:00:00,NIFTY-I.NFO,228750,15826.6,15842.0,15817.7,15830.0,15810.37082891217,,0
2541,2022-06-14,12:15:00,NIFTY-I.NFO,436800,15830.35,15840.85,15779.2,15787.55,15807.518225298149,Sell,0
2542,2022-06-14,12:30:00,NIFTY-I.NFO,333200,15786.35,15798.95,15764.9,15771.6,15803.028447135881,,0
2543,2022-06-14,12:45:00,NIFTY-I.NFO,572550,15771.15,15777.3,15724.55,15730.3,15793.937391243897,,0
2544,2022-06-14,13:00:00,NIFTY-I.NFO,415650,15730.0,15784.3,15718.5,15780.0,15792.195217338409,,0
2545,2022-06-14,13:15:00,NIFTY-I.NFO,410600,15781.0,15817.45,15771.25,15792.0,15792.170815171108,,0
2546,2022-06-14,13:30:00,NIFTY-I.NFO,310950,15787.0,15797.95,15753.2,15765.45,15788.83071327472,,0
2547,2022-06-14,13:45:00,NIFTY-I.NFO,164100,15765.5,15774.0,15743.35,15758.6,15785.051874115381,,0
2548,2022-06-14,14:00:00,NIFTY-I.NFO,621800,15758.0,15768.0,15701.0,15702.6,15774.74538985096,,0
2549,2022-06-14,14:15:00,NIFTY-I.NFO,580200,15704.1,15724.0,15680.9,15723.55,15768.34596611959,,0
2550,2022-06-14,14:30:00,NIFTY-I.NFO,379750,15727.8,15737.7,15695.0,15713.45,15761.48397035464,,0
2551,2022-06-14,14:45:00,NIFTY-I.NFO,326650,15713.15,15732.8,15700.0,15705.1,15754.43597406031,,0
2552,2022-06-14,15:00:00,NIFTY-I.NFO,426500,15706.35,15743.85,15702.0,15730.1,15751.393977302772,Sell,0
2553,2022-06-15,09:30:00,NIFTY-I.NFO,435650,15720.75,15750.55,15705.15,15705.45,15740.400839722646,,0
2554,2022-06-15,09:45:00,NIFTY-I.NFO,314200,15704.6,15734.15,15701.2,15722.95,15738.219484757316,,0
2555,2022-06-15,10:00:00,NIFTY-I.NFO,458800,15723.65,15764.0,15707.5,15761.5,15741.129549162652,Buy,15800
2556,2022-06-15,10:15:00,NIFTY-I.NFO,366000,15762.2,15774.9,15748.0,15753.35,15742.65710551732,,0
2557,2022-06-15,10:30:00,NIFTY-I.NFO,218050,15756.0,15756.0,15725.5,15738.75,15742.168717327655,Sell,0
2558,2022-06-15,10:45:00,NIFTY-I.NFO,172400,15736.05,15744.45,15715.5,15722.7,15739.735127661697,,0
2559,2022-06-15,11:00:00,NIFTY-I.NFO,182550,15722.7,15737.95,15708.0,15729.1,15738.405736703986,,0
2560,2022-06-15,11:15:00,NIFTY-I.NFO,196300,15729.1,15756.7,15722.05,15738.0,15738.355019615989,,0
2561,2022-06-15,11:30:00,NIFTY-I.NFO,185000,15737.0,15760.0,15735.0,15745.2,15739.21064216399,Buy,15700
2562,2022-06-15,11:45:00,NIFTY-I.NFO,182050,15746.0,15767.75,15738.05,15765.2,15742.45931189349,,0
2563,2022-06-15,12:00:00,NIFTY-I.NFO,161700,15763.0,15768.9,15750.0,15755.1,15744.039397906805,,0
2564,2022-06-15,12:15:00,NIFTY-I.NFO,357500,15755.0,15781.15,15736.0,15765.65,15746.740723168454,,0
2565,2022-06-15,12:30:00,NIFTY-I.NFO,417000,15765.65,15797.5,15762.7,15785.0,15751.523132772398,,0
2566,2022-06-15,12:45:00,NIFTY-I.NFO,303850,15786.0,15798.0,15751.1,15762.35,15752.876491175848,,0
2567,2022-06-15,13:00:00,NIFTY-I.NFO,243150,15762.35,15787.7,15745.35,15779.55,15756.210679778867,,0
2568,2022-06-15,13:15:00,NIFTY-I.NFO,201500,15779.55,15784.35,15750.4,15757.45,15756.365594806508,,0
2569,2022-06-15,13:30:00,NIFTY-I.NFO,163350,15757.0,15778.9,15750.0,15770.3,15758.107395455694,,0
2570,2022-06-15,13:45:00,NIFTY-I.NFO,213800,15769.15,15793.7,15762.75,15784.3,15761.381471023733,,0
2571,2022-06-15,14:00:00,NIFTY-I.NFO,188150,15784.3,15786.95,15751.0,15755.1,15760.596287145767,Sell,0
2572,2022-06-15,14:15:00,NIFTY-I.NFO,537000,15756.9,15762.95,15722.45,15745.1,15758.659251252546,,0
2573,2022-06-15,14:30:00,NIFTY-I.NFO,239350,15746.4,15752.0,15729.2,15748.45,15757.383094845978,,0
2574,2022-06-15,14:45:00,NIFTY-I.NFO,336450,15748.45,15749.9,15725.0,15739.55,15755.153957990231,,0
2575,2022-06-15,15:00:00,NIFTY-I.NFO,941100,15738.1,15738.1,15691.0,15712.4,15749.809713241451,Sell,0
2576,2022-06-16,09:30:00,NIFTY-I.NFO,612100,15833.85,15853.0,15795.0,15801.5,15757.068511106623,Buy,15800
2577,2022-06-16,09:45:00,NIFTY-I.NFO,466950,15800.45,15814.8,15770.0,15773.1,15759.072447218296,,0
2578,2022-06-16,10:00:00,NIFTY-I.NFO,351650,15773.3,15787.95,15759.05,15762.35,15759.48214131601,,0
2579,2022-06-16,10:15:00,NIFTY-I.NFO,476200,15760.95,15768.05,15726.25,15735.85,15756.52812365151,Sell,0
2580,2022-06-16,10:30:00,NIFTY-I.NFO,480650,15734.25,15754.9,15710.0,15712.85,15751.06835819507,,0
2581,2022-06-16,10:45:00,NIFTY-I.NFO,363700,15711.0,15742.95,15706.1,15728.25,15748.216063420687,,0
2582,2022-06-16,11:00:00,NIFTY-I.NFO,673350,15728.8,15736.0,15680.0,15692.45,15741.245305493101,,0
2583,2022-06-16,11:15:00,NIFTY-I.NFO,1139900,15690.5,15691.0,15614.0,15624.1,15726.602142306465,,0
2584,2022-06-16,11:30:00,NIFTY-I.NFO,793950,15624.0,15661.6,15600.0,15620.75,15713.370624518157,,0
2585,2022-06-16,11:45:00,NIFTY-I.NFO,587850,15616.65,15628.75,15585.8,15600.95,15699.318046453387,,0
2586,2022-06-16,12:00:00,NIFTY-I.NFO,977200,15598.0,15600.0,15541.85,15579.55,15684.347040646715,,0
2587,2022-06-16,12:15:00,NIFTY-I.NFO,610550,15577.85,15616.65,15555.0,15563.8,15669.278660565877,,0
2588,2022-06-16,12:30:00,NIFTY-I.NFO,500000,15560.55,15589.8,15527.15,15549.75,15654.337577995142,,0
2589,2022-06-16,12:45:00,NIFTY-I.NFO,541200,15548.9,15548.9,15508.0,15536.4,15639.595380745748,,0
2590,2022-06-16,13:00:00,NIFTY-I.NFO,1013250,15536.4,15537.0,15457.1,15472.6,15618.720958152531,,0
2591,2022-06-16,13:15:00,NIFTY-I.NFO,955750,15470.95,15491.5,15405.55,15405.55,15592.074588383466,,0
2592,2022-06-16,13:30:00,NIFTY-I.NFO,1424900,15404.65,15480.0,15364.4,15429.75,15571.784014835534,,0
2593,2022-06-16,13:45:00,NIFTY-I.NFO,488450,15429.75,15459.65,15423.15,15449.55,15556.504762981092,,0
2594,2022-06-16,14:00:00,NIFTY-I.NFO,583050,15450.0,15452.9,15393.7,15394.0,15536.191667608457,,0
2595,2022-06-16,14:15:00,NIFTY-I.NFO,891250,15395.0,15421.8,15357.1,15403.5,15519.6052091574,,0
2596,2022-06-16,14:30:00,NIFTY-I.NFO,728350,15404.55,15412.25,15338.0,15355.25,15499.060808012726,,0
2597,2022-06-16,14:45:00,NIFTY-I.NFO,656100,15354.05,15393.65,15333.15,15369.0,15482.803207011135,,0
2598,2022-06-16,15:00:00,NIFTY-I.NFO,1017900,15368.25,15385.9,15340.65,15342.4,15465.252806134742,Sell,0
2599,2022-06-17,09:30:00,NIFTY-I.NFO,1657650,15230.55,15399.0,15211.65,15372.25,15405.194284064824,,0
2600,2022-06-17,09:45:00,NIFTY-I.NFO,1254050,15373.6,15427.65,15335.0,15378.4,15401.84499855672,,0
2601,2022-06-17,10:00:00,NIFTY-I.NFO,782050,15383.3,15394.7,15294.75,15315.6,15391.064373737132,,0
2602,2022-06-17,10:15:00,NIFTY-I.NFO,289150,15315.65,15343.85,15305.9,15317.7,15381.89382701999,,0
2603,2022-06-17,10:30:00,NIFTY-I.NFO,349050,15318.55,15366.5,15306.2,15333.8,15375.882098642493,,0
2604,2022-06-17,10:45:00,NIFTY-I.NFO,278650,15333.8,15349.75,15314.25,15336.85,15371.003086312181,,0
2605,2022-06-17,11:00:00,NIFTY-I.NFO,207000,15336.4,15359.2,15323.0,15325.2,15365.277700523158,,0
2606,2022-06-17,11:15:00,NIFTY-I.NFO,521250,15326.25,15340.0,15258.0,15258.0,15351.867987957763,,0
2607,2022-06-17,11:30:00,NIFTY-I.NFO,462150,15257.95,15269.4,15236.25,15249.1,15339.021989463043,,0
2608,2022-06-17,11:45:00,NIFTY-I.NFO,310250,15249.1,15286.6,15241.3,15276.05,15331.150490780163,,0
2609,2022-06-17,12:00:00,NIFTY-I.NFO,206800,15276.65,15294.7,15258.0,15282.8,15325.106679432643,,0
2610,2022-06-17,12:15:00,NIFTY-I.NFO,354400,15284.0,15313.85,15260.0,15307.45,15322.899594503562,,0
2611,2022-06-17,12:30:00,NIFTY-I.NFO,410550,15306.8,15334.0,15273.15,15293.35,15319.205895190618,,0
2612,2022-06-17,12:45:00,NIFTY-I.NFO,2115650,15293.55,15343.3,15247.0,15285.0,15314.93015829179,,0
2613,2022-06-17,13:00:00,NIFTY-I.NFO,442850,15285.5,15305.0,15263.65,15272.55,15309.632638505316,,0
2614,2022-06-17,13:15:00,NIFTY-I.NFO,412100,15271.25,15331.6,15262.95,15316.1,15310.441058692153,Buy,15300
2615,2022-06-17,13:30:00,NIFTY-I.NFO,261700,15317.0,15330.05,15297.5,15320.0,15311.635926355633,,0
2616,2022-06-17,13:45:00,NIFTY-I.NFO,286000,15319.6,15335.0,15294.1,15329.3,15313.843935561179,,0
2617,2022-06-17,14:00:00,NIFTY-I.NFO,671900,15330.35,15372.0,15303.0,15328.65,15315.694693616031,,0
2618,2022-06-17,14:15:00,NIFTY-I.NFO,525000,15328.65,15329.55,15257.0,15276.7,15310.820356914026,Sell,0
2619,2022-06-17,14:30:00,NIFTY-I.NFO,509550,15277.6,15344.15,15268.65,15341.1,15314.605312299773,Buy,15300
2620,2022-06-17,14:45:00,NIFTY-I.NFO,804450,15342.1,15399.95,15325.05,15388.1,15323.792148262302,,0
2621,2022-06-17,15:00:00,NIFTY-I.NFO,1403400,15389.15,15397.0,15280.05,15290.95,15319.686879729514,Sell,0
2622,2022-06-20,09:30:00,NIFTY-I.NFO,798300,15280.3,15290.35,15207.4,15212.05,15307.462597224257,,0
2623,2022-06-20,09:45:00,NIFTY-I.NFO,695550,15213.7,15283.6,15203.0,15269.35,15302.698522571227,,0
2624,2022-06-20,10:00:00,NIFTY-I.NFO,630450,15269.5,15329.0,15269.5,15307.8,15303.336207249824,Buy,15300
2625,2022-06-20,10:15:00,NIFTY-I.NFO,535900,15307.8,15342.7,15275.05,15283.0,15300.794181343595,,0
2626,2022-06-20,10:30:00,NIFTY-I.NFO,321450,15281.2,15315.0,15264.05,15306.8,15301.544908675647,,0
2627,2022-06-20,10:45:00,NIFTY-I.NFO,161900,15310.0,15312.0,15265.0,15276.25,15298.383045091192,,0
2628,2022-06-20,11:00:00,NIFTY-I.NFO,241400,15276.0,15306.9,15266.35,15297.0,15298.210164454793,,0
2629,2022-06-20,11:15:00,NIFTY-I.NFO,194000,15295.0,15321.0,15276.6,15303.1,15298.821393897944,Buy,15300
2630,2022-06-20,11:30:00,NIFTY-I.NFO,149650,15301.15,15323.15,15291.2,15323.15,15301.8624696607,,0
2631,2022-06-20,11:45:00,NIFTY-I.NFO,412500,15324.0,15350.0,15314.85,15329.05,15305.260910953113,,0
2632,2022-06-20,12:00:00,NIFTY-I.NFO,338500,15334.0,15359.0,15323.6,15329.6,15308.303297083974,,0
2633,2022-06-20,12:15:00,NIFTY-I.NFO,340600,15326.8,15377.1,15326.8,15361.65,15314.971634948477,,0
2634,2022-06-20,12:30:00,NIFTY-I.NFO,314650,15362.0,15383.6,15335.1,15363.9,15321.087680579916,,0
2635,2022-06-20,12:45:00,NIFTY-I.NFO,388600,15363.9,15365.55,15319.0,15337.6,15323.151720507427,,0
2636,2022-06-20,13:00:00,NIFTY-I.NFO,299900,15339.75,15344.0,15306.25,15322.05,15323.014005444,Sell,0
2637,2022-06-20,13:15:00,NIFTY-I.NFO,529050,15323.65,15324.0,15276.95,15303.15,15320.5310047635,,0
2638,2022-06-20,13:30:00,NIFTY-I.NFO,242900,15303.3,15328.95,15288.35,15300.0,15317.964629168062,,0
2639,2022-06-20,13:45:00,NIFTY-I.NFO,275100,15299.0,15307.4,15283.1,15296.8,15315.319050522054,,0
2640,2022-06-20,14:00:00,NIFTY-I.NFO,479700,15297.8,15317.1,15265.25,15303.6,15313.854169206797,,0
2641,2022-06-20,14:15:00,NIFTY-I.NFO,366550,15309.0,15322.0,15287.0,15288.5,15310.684898055948,,0
2642,2022-06-20,14:30:00,NIFTY-I.NFO,347650,15289.45,15299.0,15265.0,15273.65,15306.055535798954,,0
2643,2022-06-20,14:45:00,NIFTY-I.NFO,448200,15272.15,15305.45,15253.95,15282.55,15303.117343824086,,0
2644,2022-06-20,15:00:00,NIFTY-I.NFO,663750,15282.5,15350.05,15270.65,15346.3,15308.515175846076,Sell,0
