,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
537,2022-10-13,12:45:00,NIFTY-I.NFO,336000,16979.0,17004.25,16966.25,16999.0,16994.431335631798,Buy,17000
538,2022-10-13,14:00:00,NIFTY-I.NFO,316150,16970.9,17003.3,16966.6,16991.15,16986.23034387096,Buy,17000
539,2022-10-13,15:00:00,NIFTY-I.NFO,717150,17019.7,17024.7,16979.2,17017.05,17004.194605867717,Sell,0
540,2022-10-14,15:00:00,NIFTY-I.NFO,718500,17200.0,17202.95,17175.0,17194.55,17246.067318769925,Sell,0
541,2022-10-17,10:00:00,NIFTY-I.NFO,698350,17156.05,17223.0,17156.05,17222.8,17207.65895990739,Buy,17200
542,2022-10-17,15:00:00,NIFTY-I.NFO,394700,17303.3,17317.95,17278.55,17283.0,17281.417777551334,Sell,0
543,2022-10-18,14:45:00,NIFTY-I.NFO,208750,17468.45,17487.6,17460.0,17482.55,17481.523364333243,Buy,17500
544,2022-10-18,15:00:00,NIFTY-I.NFO,472700,17485.0,17507.05,17476.55,17497.0,17483.45794379159,Sell,0
545,2022-10-19,13:15:00,NIFTY-I.NFO,325950,17515.0,17547.2,17508.0,17540.0,17539.430512579867,Buy,17500
546,2022-10-19,14:00:00,NIFTY-I.NFO,249600,17503.0,17536.95,17497.8,17535.4,17532.709308232214,Buy,17500
547,2022-10-19,14:30:00,NIFTY-I.NFO,218400,17533.9,17535.0,17513.75,17518.25,17530.93368911529,Sell,0
548,2022-10-19,15:00:00,NIFTY-I.NFO,670600,17482.15,17496.3,17465.5,17487.6,17520.126574478894,Sell,0
549,2022-10-20,10:30:00,NIFTY-I.NFO,374850,17452.1,17489.7,17436.65,17480.0,17476.487244816577,Buy,17500
550,2022-10-20,11:00:00,NIFTY-I.NFO,214000,17476.5,17484.6,17457.55,17462.6,17474.75273431269,Sell,0
551,2022-10-20,12:15:00,NIFTY-I.NFO,324750,17452.05,17490.0,17448.4,17482.35,17471.92133195781,Buy,17500
552,2022-10-20,13:30:00,NIFTY-I.NFO,273450,17482.8,17484.9,17452.85,17455.0,17472.819883002157,Sell,0
553,2022-10-20,14:00:00,NIFTY-I.NFO,306350,17457.25,17484.9,17442.85,17483.0,17472.389441673527,Buy,17500
554,2022-10-20,15:00:00,NIFTY-I.NFO,526350,17509.5,17535.0,17503.4,17535.0,17488.64342027787,Sell,0
555,2022-10-21,15:00:00,NIFTY-I.NFO,468650,17536.05,17565.0,17531.05,17555.15,17574.742799302032,Sell,0
556,2022-10-25,09:30:00,NIFTY-I.NFO,505150,17736.3,17759.25,17727.0,17751.85,17674.175948123364,Buy,17800
557,2022-10-25,10:45:00,NIFTY-I.NFO,364950,17703.3,17714.15,17694.55,17696.15,17696.83329498625,Sell,0
558,2022-10-25,11:45:00,NIFTY-I.NFO,218500,17672.05,17698.0,17671.25,17697.1,17692.98676544482,Buy,17700
559,2022-10-25,12:15:00,NIFTY-I.NFO,145000,17696.15,17702.0,17680.3,17685.15,17692.35314854369,Sell,0
560,2022-10-25,13:15:00,NIFTY-I.NFO,187300,17660.2,17689.35,17657.9,17686.7,17683.019753333352,Buy,17700
561,2022-10-25,14:15:00,NIFTY-I.NFO,255700,17705.0,17705.0,17686.55,17686.65,17688.61477728354,Sell,0
562,2022-10-25,14:30:00,NIFTY-I.NFO,290600,17686.65,17716.4,17680.1,17705.05,17690.669180123095,Buy,17700
563,2022-10-25,15:00:00,NIFTY-I.NFO,489550,17686.2,17687.85,17644.65,17649.3,17685.156872281746,Sell,0
564,2022-10-27,09:30:00,NIFTY-I.NFO,283550,17769.6,17778.9,17765.1,17775.3,17699.68907479211,Buy,17800
565,2022-10-27,11:30:00,NIFTY-I.NFO,299950,17727.4,17732.75,17713.3,17720.4,17720.449213793912,Sell,0
566,2022-10-27,12:00:00,NIFTY-I.NFO,313200,17727.0,17733.2,17708.4,17714.1,17720.393929310965,Sell,0
567,2022-10-27,13:15:00,NIFTY-I.NFO,266750,17695.1,17717.3,17692.9,17710.05,17709.770789182414,Buy,17700
568,2022-10-27,14:00:00,NIFTY-I.NFO,275150,17700.1,17722.75,17700.1,17709.95,17708.460704471814,Buy,17700
569,2022-10-27,14:15:00,NIFTY-I.NFO,294500,17709.95,17713.5,17675.75,17683.0,17705.27811641284,Sell,0
570,2022-10-27,15:00:00,NIFTY-I.NFO,644550,17667.0,17731.9,17667.0,17729.05,17700.117956893755,Sell,0
571,2022-10-28,12:30:00,NIFTY-I.NFO,242750,17810.3,17828.95,17797.6,17815.3,17811.10462539931,Buy,17800
572,2022-10-28,12:45:00,NIFTY-I.NFO,304150,17818.0,17818.0,17783.6,17785.65,17807.922797224397,Sell,0
573,2022-10-28,13:30:00,NIFTY-I.NFO,190750,17801.0,17819.9,17786.5,17810.85,17806.43285048431,Buy,17800
574,2022-10-28,13:45:00,NIFTY-I.NFO,284600,17812.9,17813.0,17773.3,17775.65,17802.584994173772,Sell,0
575,2022-10-28,14:15:00,NIFTY-I.NFO,202700,17784.15,17813.15,17782.65,17807.0,17801.049448664297,Buy,17800
576,2022-10-28,15:00:00,NIFTY-I.NFO,442600,17807.5,17836.0,17799.0,17834.65,17806.7774626794,Sell,0
577,2022-11-01,13:45:00,NIFTY-I.NFO,174450,18171.1,18188.0,18156.15,18156.15,18160.87354987767,Sell,0
578,2022-11-01,15:00:00,NIFTY-I.NFO,463750,18177.8,18214.0,18174.95,18208.7,18171.653105248843,Sell,0
579,2022-11-02,15:00:00,NIFTY-I.NFO,323300,18141.95,18162.75,18138.95,18150.4,18143.749581560256,Sell,0
580,2022-11-03,10:15:00,NIFTY-I.NFO,353250,18131.4,18158.65,18131.4,18150.0,18133.421972440185,Buy,18200
581,2022-11-03,10:45:00,NIFTY-I.NFO,122800,18140.0,18145.85,18130.8,18133.85,18134.194947649517,Sell,0
582,2022-11-03,13:30:00,NIFTY-I.NFO,283450,18090.2,18110.55,18074.3,18107.2,18103.294045981,Buy,18100
583,2022-11-03,13:45:00,NIFTY-I.NFO,264750,18107.85,18110.15,18062.75,18068.85,18098.988540233375,Sell,0
584,2022-11-03,14:30:00,NIFTY-I.NFO,232450,18081.85,18109.0,18079.85,18096.4,18095.085291601656,Buy,18100
585,2022-11-03,15:00:00,NIFTY-I.NFO,491200,18107.3,18129.5,18107.3,18115.9,18098.722332632515,Sell,0
586,2022-11-04,11:00:00,NIFTY-I.NFO,198450,18081.75,18103.4,18077.7,18101.0,18095.40325369763,Buy,18100
587,2022-11-04,15:00:00,NIFTY-I.NFO,735950,18155.7,18203.6,18153.9,18198.0,18136.88900189406,Sell,0
588,2022-11-07,11:00:00,NIFTY-I.NFO,225550,18165.6,18198.25,18165.0,18198.25,18183.800659605287,Buy,18200
589,2022-11-07,12:30:00,NIFTY-I.NFO,218700,18214.3,18217.4,18181.0,18181.4,18193.83484230767,Sell,0
590,2022-11-07,13:45:00,NIFTY-I.NFO,243250,18146.0,18185.0,18146.0,18185.0,18178.9589979451,Buy,18200
591,2022-11-07,15:00:00,NIFTY-I.NFO,477500,18249.05,18276.55,18249.05,18261.0,18211.302596388654,Sell,0
592,2022-11-09,11:45:00,NIFTY-I.NFO,221100,18247.0,18275.65,18246.35,18265.05,18256.025207200077,Buy,18300
593,2022-11-09,12:00:00,NIFTY-I.NFO,207900,18264.9,18266.85,18236.7,18245.0,18254.64705630007,Sell,0
594,2022-11-09,12:30:00,NIFTY-I.NFO,137950,18246.0,18271.75,18245.15,18270.0,18255.29227747974,Buy,18300
595,2022-11-09,13:15:00,NIFTY-I.NFO,167200,18264.15,18265.0,18243.6,18252.05,18256.040431983496,Sell,0
596,2022-11-09,13:30:00,NIFTY-I.NFO,201250,18252.6,18279.5,18251.45,18268.0,18257.535377985558,Buy,18300
597,2022-11-09,14:30:00,NIFTY-I.NFO,429400,18271.7,18271.7,18212.3,18212.8,18258.578367320144,Sell,0
598,2022-11-09,15:00:00,NIFTY-I.NFO,624550,18200.15,18246.85,18196.15,18230.8,18248.934218729482,Sell,0
599,2022-11-14,12:15:00,NIFTY-I.NFO,96050,18395.45,18408.0,18395.15,18403.75,18399.986758026473,Buy,18400
600,2022-11-14,12:30:00,NIFTY-I.NFO,139650,18403.85,18406.85,18387.1,18398.2,18399.763413273165,Sell,0
601,2022-11-14,13:00:00,NIFTY-I.NFO,177650,18396.9,18414.95,18386.1,18409.6,18400.54855078727,Buy,18400
602,2022-11-14,14:30:00,NIFTY-I.NFO,136300,18430.8,18433.45,18408.05,18408.75,18415.51117191914,Sell,0
603,2022-11-14,15:00:00,NIFTY-I.NFO,567100,18406.3,18411.0,18373.95,18384.35,18410.35699100059,Sell,0
604,2022-11-15,11:30:00,NIFTY-I.NFO,168700,18360.7,18377.9,18357.0,18374.0,18373.78020133602,Buy,18400
605,2022-11-15,12:15:00,NIFTY-I.NFO,168350,18358.7,18386.75,18352.0,18384.9,18372.435759879405,Buy,18400
606,2022-11-15,13:45:00,NIFTY-I.NFO,113200,18405.0,18407.0,18379.2,18379.2,18384.220008522232,Sell,0
607,2022-11-15,14:15:00,NIFTY-I.NFO,249300,18380.0,18410.35,18371.4,18401.0,18385.855944024832,Buy,18400
608,2022-11-15,15:00:00,NIFTY-I.NFO,805800,18426.95,18470.0,18426.95,18464.9,18401.709157813508,Sell,0
609,2022-11-16,10:00:00,NIFTY-I.NFO,273050,18419.7,18440.0,18415.65,18436.55,18421.877015715032,Buy,18400
610,2022-11-16,14:00:00,NIFTY-I.NFO,312650,18476.05,18479.3,18437.15,18438.15,18457.865726451742,Sell,0
611,2022-11-16,15:00:00,NIFTY-I.NFO,395600,18446.45,18467.95,18440.1,18454.5,18449.33731914322,Sell,0
612,2022-11-17,09:45:00,NIFTY-I.NFO,303150,18414.65,18447.8,18405.45,18446.65,18442.218636256104,Buy,18400
613,2022-11-17,12:15:00,NIFTY-I.NFO,140550,18420.15,18441.75,18417.05,18438.0,18427.016721192915,Buy,18400
614,2022-11-17,14:15:00,NIFTY-I.NFO,127500,18460.0,18464.0,18437.2,18437.2,18442.448612481334,Sell,0
615,2022-11-17,14:45:00,NIFTY-I.NFO,250300,18445.65,18460.95,18425.3,18432.4,18441.783312681022,Sell,0
616,2022-11-17,15:00:00,NIFTY-I.NFO,1210100,18434.05,18445.35,18353.1,18361.05,18431.691648595894,Sell,0
617,2022-11-18,13:15:00,NIFTY-I.NFO,233300,18309.95,18323.45,18302.0,18317.0,18316.953988307556,Buy,18300
618,2022-11-18,13:30:00,NIFTY-I.NFO,361050,18316.95,18325.0,18269.55,18272.7,18311.422239769112,Sell,0
619,2022-11-18,14:15:00,NIFTY-I.NFO,299700,18266.85,18313.2,18263.2,18311.0,18302.17739890782,Buy,18300
620,2022-11-18,15:00:00,NIFTY-I.NFO,828950,18326.2,18379.0,18326.2,18373.25,18315.4390582527,Sell,0
621,2022-11-21,14:45:00,NIFTY-I.NFO,380550,18176.15,18207.95,18170.0,18197.35,18192.81263497833,Buy,18200
622,2022-11-21,15:00:00,NIFTY-I.NFO,587150,18196.95,18210.0,18156.05,18205.9,18194.44855560604,Sell,0
623,2022-11-22,13:15:00,NIFTY-I.NFO,59650,18233.0,18247.45,18232.5,18244.0,18236.676330045375,Buy,18200
624,2022-11-22,14:30:00,NIFTY-I.NFO,136700,18248.75,18251.7,18232.0,18237.1,18240.409975557635,Sell,0
625,2022-11-22,14:45:00,NIFTY-I.NFO,226050,18238.4,18260.0,18235.0,18257.2,18242.50872861293,Buy,18300
626,2022-11-22,15:00:00,NIFTY-I.NFO,404850,18258.3,18283.55,18258.3,18283.2,18247.595137536315,Sell,0
627,2022-11-24,09:30:00,NIFTY-I.NFO,556400,18309.3,18347.8,18309.0,18346.0,18305.07733194046,Buy,18300
628,2022-11-24,15:00:00,NIFTY-I.NFO,803700,18405.0,18469.0,18404.75,18465.65,18389.553299447398,Sell,0
629,2022-11-29,09:30:00,NIFTY-I.NFO,288350,18735.7,18745.0,18729.2,18734.5,18713.870284583325,Buy,18700
630,2022-11-29,14:15:00,NIFTY-I.NFO,272650,18782.7,18788.05,18759.85,18765.8,18772.90917256054,Sell,0
631,2022-11-29,15:00:00,NIFTY-I.NFO,402800,18757.1,18762.95,18728.0,18731.85,18764.259855836455,Sell,0
632,2022-11-30,10:45:00,NIFTY-I.NFO,148050,18732.0,18750.55,18729.4,18748.35,18748.30250870661,Buy,18700
633,2022-11-30,11:30:00,NIFTY-I.NFO,222250,18745.05,18779.95,18744.0,18771.95,18751.772676731187,Buy,18800
634,2022-11-30,15:00:00,NIFTY-I.NFO,747000,18815.55,18869.95,18815.3,18868.7,18799.96215039601,Sell,0
635,2022-12-01,14:00:00,NIFTY-I.NFO,376950,18903.4,18953.95,18901.15,18945.1,18938.501269532662,Buy,18900
636,2022-12-01,15:00:00,NIFTY-I.NFO,425350,18966.55,18972.0,18928.5,18943.55,18945.29595902049,Sell,0
637,2022-12-02,13:45:00,NIFTY-I.NFO,274900,18800.0,18826.75,18800.0,18810.0,18809.981918982077,Buy,18800
638,2022-12-02,14:15:00,NIFTY-I.NFO,215050,18809.7,18829.3,18794.8,18825.9,18811.94084422065,Buy,18800
639,2022-12-02,14:30:00,NIFTY-I.NFO,227350,18826.15,18829.0,18792.05,18807.0,18811.32323869307,Sell,0
640,2022-12-02,15:00:00,NIFTY-I.NFO,412450,18814.5,18824.0,18790.55,18814.7,18812.109198374383,Sell,0
641,2022-12-05,11:30:00,NIFTY-I.NFO,170250,18770.55,18784.0,18765.0,18778.7,18773.1696583537,Buy,18800
642,2022-12-05,13:15:00,NIFTY-I.NFO,148950,18801.95,18806.4,18784.0,18790.45,18794.484479975505,Sell,0
643,2022-12-05,14:15:00,NIFTY-I.NFO,163250,18768.15,18802.6,18755.7,18800.7,18786.671420024708,Buy,18800
644,2022-12-05,15:00:00,NIFTY-I.NFO,413650,18786.1,18842.8,18781.45,18835.0,18792.102435680616,Sell,0
645,2022-12-06,13:00:00,NIFTY-I.NFO,119600,18712.0,18739.9,18710.5,18736.65,18734.26863096352,Buy,18700
646,2022-12-06,13:30:00,NIFTY-I.NFO,175100,18733.7,18753.85,18730.1,18747.1,18735.739264331445,Buy,18700
647,2022-12-06,13:45:00,NIFTY-I.NFO,399400,18748.55,18773.45,18725.85,18731.0,18735.146856290015,Sell,0
648,2022-12-06,15:00:00,NIFTY-I.NFO,575350,18745.0,18789.8,18741.0,18780.95,18743.829129445385,Sell,0
649,2022-12-07,09:45:00,NIFTY-I.NFO,224100,18741.95,18759.3,18737.1,18752.0,18746.686092486227,Buy,18800
650,2022-12-07,10:30:00,NIFTY-I.NFO,214250,18762.0,18769.0,18731.5,18732.0,18748.427694771046,Sell,0
651,2022-12-07,14:30:00,NIFTY-I.NFO,112350,18696.8,18702.6,18693.0,18700.25,18697.118940076052,Buy,18700
652,2022-12-07,15:00:00,NIFTY-I.NFO,485050,18720.0,18720.0,18658.5,18665.15,18695.41215724573,Sell,0
653,2022-12-08,09:45:00,NIFTY-I.NFO,531500,18676.3,18724.0,18673.75,18723.0,18691.14974141934,Buy,18700
654,2022-12-08,10:30:00,NIFTY-I.NFO,228600,18710.0,18715.0,18685.0,18688.15,18695.42531505241,Sell,0
655,2022-12-08,13:00:00,NIFTY-I.NFO,108400,18675.95,18695.65,18673.2,18692.85,18685.591291696794,Buy,18700
656,2022-12-08,15:00:00,NIFTY-I.NFO,582600,18700.0,18729.4,18693.35,18727.0,18698.701286215484,Sell,0
657,2022-12-09,15:00:00,NIFTY-I.NFO,559650,18566.3,18599.8,18565.2,18597.3,18598.619523680853,Sell,0
658,2022-12-12,10:00:00,NIFTY-I.NFO,442750,18576.75,18616.55,18574.35,18595.55,18578.433642545813,Buy,18600
659,2022-12-12,12:45:00,NIFTY-I.NFO,86150,18610.0,18615.0,18592.0,18602.15,18602.886755699703,Sell,0
660,2022-12-12,15:00:00,NIFTY-I.NFO,394350,18566.3,18617.65,18566.3,18607.25,18580.319986967825,Sell,0
661,2022-12-14,14:45:00,NIFTY-I.NFO,160250,18737.0,18770.0,18735.25,18769.85,18755.483402169313,Buy,18800
662,2022-12-14,15:00:00,NIFTY-I.NFO,308200,18769.85,18777.75,18751.3,18759.25,18755.95422689815,Sell,0
663,2022-12-15,15:00:00,NIFTY-I.NFO,726200,18492.5,18508.45,18458.15,18459.2,18561.609333240365,Sell,0
664,2022-12-16,12:15:00,NIFTY-I.NFO,517750,18395.65,18447.6,18392.8,18447.55,18420.87230858595,Buy,18400
665,2022-12-16,13:15:00,NIFTY-I.NFO,297000,18442.8,18452.95,18424.75,18426.25,18430.806155496794,Sell,0
666,2022-12-16,15:00:00,NIFTY-I.NFO,642000,18337.95,18376.0,18314.3,18324.2,18384.79748302283,Sell,0
667,2022-12-19,09:45:00,NIFTY-I.NFO,403050,18368.55,18391.6,18345.0,18384.0,18370.500744542383,Buy,18400
668,2022-12-19,13:00:00,NIFTY-I.NFO,241350,18422.55,18424.35,18402.0,18413.45,18419.593488638227,Sell,0
669,2022-12-19,13:15:00,NIFTY-I.NFO,141350,18413.3,18435.0,18408.0,18428.55,18420.713052558447,Buy,18400
670,2022-12-19,15:00:00,NIFTY-I.NFO,382700,18506.95,18518.8,18490.0,18497.0,18454.73943135411,Sell,0
671,2022-12-20,12:15:00,NIFTY-I.NFO,421700,18282.7,18315.1,18278.0,18306.35,18305.983263499224,Buy,18300
672,2022-12-20,12:45:00,NIFTY-I.NFO,176450,18319.5,18325.3,18293.05,18305.25,18307.369998616596,Sell,0
673,2022-12-20,13:30:00,NIFTY-I.NFO,173450,18300.0,18319.2,18282.15,18317.5,18306.53624907323,Buy,18300
674,2022-12-20,15:00:00,NIFTY-I.NFO,812150,18390.0,18448.3,18390.0,18439.75,18349.058834523075,Sell,0
675,2022-12-21,11:00:00,NIFTY-I.NFO,177000,18401.15,18428.0,18393.0,18421.1,18404.435794426274,Buy,18400
676,2022-12-21,12:00:00,NIFTY-I.NFO,433850,18427.45,18427.45,18367.6,18383.0,18409.329172953487,Sell,0
677,2022-12-21,15:00:00,NIFTY-I.NFO,931500,18289.3,18314.8,18245.5,18281.0,18326.205608659708,Sell,0
678,2022-12-22,13:30:00,NIFTY-I.NFO,181850,18156.2,18197.3,18153.95,18190.0,18179.438996794262,Buy,18200
679,2022-12-22,14:30:00,NIFTY-I.NFO,222650,18195.0,18215.0,18162.25,18162.25,18184.055232251718,Sell,0
680,2022-12-22,15:00:00,NIFTY-I.NFO,574050,18155.0,18199.8,18141.8,18188.0,18181.39228719272,Sell,0
681,2022-12-23,15:00:00,NIFTY-I.NFO,740650,17875.15,17889.95,17831.2,17861.5,17932.475810413256,Sell,0
682,2022-12-26,09:30:00,NIFTY-I.NFO,733600,17937.0,17987.8,17914.05,17980.0,17929.595305371637,Buy,18000
683,2022-12-26,15:00:00,NIFTY-I.NFO,922050,18100.15,18105.5,17995.9,18006.65,18023.34482506892,Sell,0
684,2022-12-27,10:15:00,NIFTY-I.NFO,434000,18010.5,18043.0,17997.75,18042.0,18024.24658022963,Buy,18000
685,2022-12-27,12:45:00,NIFTY-I.NFO,427200,18045.0,18051.25,18017.05,18034.7,18041.823065372937,Sell,0
686,2022-12-27,13:00:00,NIFTY-I.NFO,387000,18032.05,18064.1,18026.15,18061.3,18044.257682201318,Buy,18100
687,2022-12-27,15:00:00,NIFTY-I.NFO,604700,18130.75,18141.4,18109.8,18138.05,18092.59202775728,Sell,0
688,2022-12-28,13:15:00,NIFTY-I.NFO,240950,18129.85,18135.9,18116.75,18124.95,18128.806810539714,Sell,0
689,2022-12-28,13:30:00,NIFTY-I.NFO,178100,18124.95,18151.1,18124.95,18139.35,18130.12470922225,Buy,18100
690,2022-12-28,14:45:00,NIFTY-I.NFO,515750,18157.8,18167.2,18097.55,18115.0,18139.876836788888,Sell,0
691,2022-12-28,15:00:00,NIFTY-I.NFO,404050,18113.95,18148.9,18106.85,18125.0,18138.01723219028,Sell,0
692,2022-12-29,13:00:00,NIFTY-I.NFO,199700,18021.95,18058.75,18020.3,18056.0,18037.43177547287,Buy,18100
693,2022-12-29,15:00:00,NIFTY-I.NFO,446800,18142.9,18198.0,18142.9,18188.0,18088.90099483894,Sell,0
694,2022-12-30,14:00:00,NIFTY-I.NFO,421650,18246.25,18287.0,18242.15,18280.75,18278.264544613306,Buy,18300
695,2022-12-30,14:45:00,NIFTY-I.NFO,280250,18255.0,18292.2,18255.0,18275.15,18271.939333598366,Buy,18300
696,2022-12-30,15:00:00,NIFTY-I.NFO,966600,18267.0,18275.95,18173.7,18197.4,18262.62191689857,Sell,0
